# File Inventory: Git-Tracked Files"path";"size";"tracked";"sha256";"modified";"last_commit";"author";"commit_date";"commit_count"

# Repository: menschlichkeit-oesterreich-development".bandit";"454";"yes";"47597217E938167F62D5CFD3DA602BABC1F4FA6E9A7A05D188021C78E068DE64";"2025-10-16 18:02:03";"9c6919af";"Copilot";"2025-10-12";"1"

# Branch: chore/repo-docs-issues-reorg".codacy.yml";"455";"yes";"C0B5C75384BC043644FA21D5A6E26018A64C83B2D508A8375A120097880C6660";"2025-10-16 18:02:03";"981da275";"Peter Schuller";"2025-10-14";"1"

# Snapshot: 2025-10-17".codacy/cli.sh";"3818";"yes";"1BB82234E74E5385AE6A6E93CB61CBC3356FDFFDEB36F907686B88679C0CD82C";"2025-10-16 18:02:03";"c1c6c301";"Peter Schuller";"2025-10-16";"2"

# Total Files: 15,741 | Total Size: 111.24 MB".codacy/codacy-analysis-cli-assembly.jar";"133";"yes";"65B3EF370599D783C9766A8877EF43ADB42421522820C4D50B7F308FBF791485";"2025-10-16 18:02:04";"89172afd";"Peter Schuller";"2025-10-04";"1"

"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/migrations/state/statistics.migrate_drupal.yml";"74";"yes";"EA16C9F6967388E87C59D147AB914A9C1F243C10D3342672FBCE17BA52B79B54";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/migrations/statistics_node_counter.yml";"614";"yes";"4305B5856E4745FE1546AE8977B4100C61BC405964F6CEE39FE7FE749A64344A";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/migrations/statistics_node_translation_counter.yml";"713";"yes";"3E0918B0D989596A59D66ADA534468E60DB7E3D431F773200DE0DAC61496DDF7";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/migrations/statistics_settings.yml";"451";"yes";"21BC28F99F344D5BC2718D66950E290242151687F89BEEC75D07B053CA4502D2";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/src/NodeStatisticsDatabaseStorage.php";"3773";"yes";"B397D0E6BF5331F7FC73A671E1BB4DDDF3609F5FBF857DB6BA3687CDBF7CFE17";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/src/Plugin/Block/StatisticsPopularBlock.php";"7108";"yes";"244D669E19B5252422C80F2677799EF98C4DEA90B21183291BE011F723412318";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/src/Plugin/migrate/destination/NodeCounter.php";"3541";"yes";"02864C1C65B66504851D2CCD10BB49D90828777C9807D184FCB915B44BDE8CAA";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/src/Plugin/migrate/source/NodeCounter.php";"1169";"yes";"ABFA85B71A4EBEE31681BCDCE1B7445C278AD02CCDB4E6E31D9FA6F2B55A0657";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/src/Plugin/views/field/NodeCounterTimestamp.php";"538";"yes";"CD549DAEF521ED450F2E34D3B5448A61DDD5F8722FF3E19343FD5E307D8DF45E";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/src/Plugin/views/field/StatisticsNumeric.php";"543";"yes";"717D2F114B6009E9068036FF440E7BA9DBDF2A446D8F48F6565CE4E6172821C8";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/src/StatisticsSettingsForm.php";"3004";"yes";"D31B9994EC88C18E9D7894CA86F9DA7F91DC97EC7522FBC09F83D209703B16E0";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/src/StatisticsStorageInterface.php";"2329";"yes";"AEF2101C8CFDEE1C3B4D1EF25423498CC3816C278C8E3B262F3A9D4275D24F61";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/src/StatisticsViewsResult.php";"956";"yes";"D55981BFC40DBF5FF5729AFFDBC0A466FF60D5DA06A3901C58089B8FF80C824F";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.info.yml";"263";"yes";"759D3B76644E48D902893387459FF965324742823BD8A25AA591B136082D8FAA";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.install";"2166";"yes";"D05D02E6CD95FC59B5AEC1DE9AE8D141DBE64316F44D841F026D494A587F579D";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.js";"281";"yes";"7060D321172C3FEB7BC278FA376DF2EF61417AF8C7524206C12712FE5A309538";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.libraries.yml";"144";"yes";"B7F5A842BB5973B0044D46F47357B4D11EF4253FE9D4F86F32FC779FD930D780";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.links.menu.yml";"188";"yes";"AC4AC71A723DE28C913883459461AE012E122FD464D830788E0402AB64249FA4";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.module";"6259";"yes";"EAA1223474CBAD110F404F97A944F90817C9BA0304D712175181A8573E66FB38";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.permissions.yml";"111";"yes";"0A335E2BCD6062B0FE708F298740B6A0C5EA4ABD7CB75A8688FAA3A779237ECC";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.php";"728";"yes";"5F2F5B4933C65FCCE7D69A73A741DD101F217047CCCFDF5BBA44F4E3C0ADE5FC";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.routing.yml";"212";"yes";"48A0FF680E51CDA2363B3EBF9FA9F083472AB8308756FC8B02D2020C0313BDA4";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.services.yml";"276";"yes";"52C4DED7EE35BB55F2B864FAF8BC77790C75114F21434A83177C42AA5CC5CDFF";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.tokens.inc";"2230";"yes";"81928D09602046C37124E975705570DB518B079C98E0CFB49EA4F8DC90A9CAA1";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/statistics.views.inc";"1599";"yes";"414274301AF0B2CB61F6F79DE26435266D97FE1B773A7FC3C0B09BFC96A74E21";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/fixtures/drupal6.php";"950890";"yes";"566B778B7A39B83013C4C5A8019A71F07C2B886F502D21DA2DF42FC4C1E54AD3";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/fixtures/drupal7.php";"966039";"yes";"19E251473F707836305393D21F26B236ADB13DA4DAFAB7D551B9C7900483E0B4";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/modules/statistics_test_views/statistics_test_views.info.yml";"196";"yes";"3B28C09B2EAFA2666E858F9331EF580FAD88EF20BCD4BD1683355DEF2B123B6D";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/modules/statistics_test_views/test_views/views.view.test_statistics_integration.yml";"6417";"yes";"9E8A7BC7D58966BEAF59404556CC9BFB580DA8DCC81BFD0B7BD4DA359EF98A0B";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/GenericTest.php";"285";"yes";"88AF548AD3D085C73BEE0DDE3EFE45B10145C8999E64279D9D3C4E4C1BD5806A";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/StatisticsAdminTest.php";"6496";"yes";"70563BFD0E5A64E2A4F35EC59F7849C74053FA58D176C9C9E3F89B605575EB4A";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/StatisticsAttachedTest.php";"1475";"yes";"D0579CED56E21B55BEF132E400B7688F4E68EC094FA02AFAE5A1E899F3AA945D";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/StatisticsLoggingTest.php";"5286";"yes";"444265CD2E895A7D5D7886E1091FA9689256BED0975DB1723B4E9C08AA2D6504";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/StatisticsReportsTest.php";"2635";"yes";"A625DF4CCD37249B93098EE3C8DB2AEFF3FF137D1B57FEAF08E9335D580E97DC";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/StatisticsTestBase.php";"1174";"yes";"E3EC0F20C6E0A64742D9EB24C0931103D6A21F961BD73C7D6E50E3DA12E81119";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/StatisticsTokenReplaceTest.php";"2819";"yes";"0AB0D343CBA0CE7EEF31B0B8F0444683E85B8D5A35C60D5DB45CC7A1D0C079B3";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/Views/IntegrationTest.php";"3225";"yes";"E3E9EC19C9841E0CC849DFE15E71C27B0925D392F01022C43A25569BE07F3CCA";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/migrate_drupal/d6/NoMultilingualReviewPageTest.php";"1643";"yes";"FCBAB130F127092D5506CB332740C2035CC94B976B35B495B74F719654889934";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/migrate_drupal/d6/UpgradeTest.php";"3108";"yes";"6B073FF0AE4617FCCA23E1992D89EDACC8BC9538A78491927098DF8E2F10445D";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/migrate_drupal/d7/NoMultilingualReviewPageTest.php";"1735";"yes";"F88E31F14A70A78D2239383CD2C9803AB05C888D0A0A030A876D913E5BCA5832";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/migrate_drupal/d7/UpgradeTest.php";"3961";"yes";"D216035627839D0B79732376306DB216BC400514F0F5E3E6B2D0B32784D27118";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Functional/search/SearchRankingTest.php";"3393";"yes";"828598D6439D8C83CA24F9D83D20837BD6BCCC14A2687EF57A6183324B12141D";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/FunctionalJavascript/StatisticsLoggingTest.php";"2857";"yes";"CC127D04BADB29679867EB04F4DBFB8B25A4F31977EBF27B7ADFAA7D1157B1BA";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Kernel/Migrate/d6/MigrateNodeCounterTest.php";"2694";"yes";"185E9976A3B39786CD8422EEDA276BD44EBD11D77AFDCDD2C2C1C1500851BEA8";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Kernel/Migrate/d6/MigrateStatisticsConfigsTest.php";"1134";"yes";"4851AEB2A34BF6689B5F8CF3A3579F77D940E91F97D29FE8F0A9D015C649C08A";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Kernel/Migrate/d7/MigrateNodeCounterTest.php";"2365";"yes";"DD84890EBF866BBB30C9404287A8CE03EDEAD77368837B0B63D3C92C6565F29C";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Kernel/Migrate/d7/MigrateStatisticsConfigsTest.php";"1134";"yes";"258D08921D8390D82DA50E828DA1CD03FDB85D435FA88DD37CBDA9C7A72DC453";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Kernel/Plugin/migrate/source/NodeCounterTest.php";"1431";"yes";"C556555A6C9155F81CF365A24CF7A76516D0C6E92231A1CC057DE27CBE82B3E4";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/src/Unit/StatisticsViewsResultTest.php";"1029";"yes";"944A9AB7CB521E72AAD399987C1D10FD14BB16504E3E8B6EA7F41A091A203F1C";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/themes/statistics_test_attached/node.html.twig";"524";"yes";"38A2CE9008F558BB244575E88DCB21BE4AC93B29853C827A68EAC41FF3EAA4C7";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/statistics/tests/themes/statistics_test_attached/statistics_test_attached.info.yml";"138";"yes";"D72FE554613FD5D3E2E076B53893907213EC738508395FD15842C34C9CC6E7A3";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/config/install/syslog.settings.yml";"248";"yes";"16DA35590C895895AB685DC848FE17482E55ADD5411CFED402DFC36FBB62FBEF";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/config/schema/syslog.schema.yml";"305";"yes";"62ECDD1812EB6BCD0C9E6FD0FE72CD3D0A46EE18322DD637F97CB682F8ADC10C";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/migrations/d6_syslog_settings.yml";"336";"yes";"6D74CF265BE889CB0584C5F501BD7AB905FFD4CAB3479D4A1B5015031EA9DD58";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/migrations/d7_syslog_settings.yml";"376";"yes";"BF2412743EA19237B0D9FD0A996C81D4B40C0D4C40100BAD95BF59BB521CA4EB";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/migrations/state/syslog.migrate_drupal.yml";"58";"yes";"AD3B2B4CFF6112273A54FAB99A27DCEE7C4964A840B99B3DD464422A4E968B16";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/src/Logger/SysLog.php";"3307";"yes";"02615349E1F99DD846D95DA336E11231AC77E34DA27F60F050205E0CB7A19C61";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/syslog.info.yml";"151";"yes";"1226F798419DEAFFDE1F2A460ACAC229EBBA0C7AA4920E7399E5FC527D3C1534";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/syslog.install";"526";"yes";"F8BF91FEA048D05BDEF9194D9471B22938395D253F6262006243E9890924D729";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/syslog.module";"5441";"yes";"A524C4F54F801317B5B5EE8C93792D07900B94DFDBDE191217B413EC41CCED35";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/syslog.services.yml";"203";"yes";"6775E13DB40889FDC77447F31354A9F5D0BF0979FCCE2BD7B743D02F4615CE92";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/tests/modules/syslog_test/src/Logger/SysLogTest.php";"442";"yes";"D3AE807FD5A1ACB648DB08F73C36F952198D4F16F30869AC82A6CC25137CC3FE";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/tests/modules/syslog_test/syslog_test.info.yml";"156";"yes";"A2EC7B717D3579EA079940055EBA27CFEF71FCDEFB6612A690209BD07DC6C5A8";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/tests/modules/syslog_test/syslog_test.services.yml";"206";"yes";"FA215F61EBAE2E2BCD033586AE05AF7C3FA63F7B3DF769DB5712CB79D73D2555";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/tests/src/Functional/GenericTest.php";"256";"yes";"479ADC6FFFDBF9A1CDBCF2ED8B7A28488C3E68814F2EA9D0271A7FCC5EAF6B5C";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/tests/src/Functional/SyslogTest.php";"1191";"yes";"23AAD8AFA518315B2283DFC5EEBB436DF830FFD6DC63FFEBF29495530E946B6C";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/tests/src/Kernel/Migrate/d6/MigrateSyslogConfigsTest.php";"1184";"yes";"E93DA44372DAF444EC6D27882902AAAD30363221C71596098D749EF1E379B909";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/tests/src/Kernel/Migrate/d7/MigrateSyslogConfigsTest.php";"1053";"yes";"F1B750C22FC6C7CDD501B6A22E986B369A08C268E03404F9D503B8CDA8DD1C9F";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/syslog/tests/src/Kernel/SyslogTest.php";"3582";"yes";"C49F67C24CC9960277E40182F3058E9FEC941FDD3020660061721D63B9745C72";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.fallback.yml";"127";"yes";"D8202AE9B2CFCA18171619DE40628BF58C90FA874D4A2667E165C242F07A3E81";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.html_date.yml";"106";"yes";"DA6F439E3DD669EE49BD2EEABF10988877AA56BDEA1DEB02AB0D4CD0F0FF5C5B";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.html_datetime.yml";"124";"yes";"F4689E30AD0DADD90429FA4DC20C89080D36D45A0131D57FA7F20F3BF8120A14";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.html_month.yml";"106";"yes";"B255B32AF340F5113395131194EE48B7C284EC971710DD2A914DE5D266C2AE50";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.html_time.yml";"108";"yes";"FD02E1A143FC7AFB2D7904A0E88B0A96E8BD70F87C723802A9C7A87BF368E8EA";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.html_week.yml";"106";"yes";"C99D61BACB9F060025BC6634F41C231D2DD920B2D8DEE84311B1F7F275909483";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.html_year.yml";"104";"yes";"D0A8BBC2CE60688925ECF9CA02960710DB05A8B051047B528CA15520456CAF5E";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.html_yearless_date.yml";"122";"yes";"FA3DA1090209A50CAB6AC3234C54B4E5DEB03FAA9C944F8B1D56100AA6131FF2";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.long.yml";"122";"yes";"FC75BC82F289B7B36F910F5C7B1F4E45BA7080FDA7943F9EFD553A6DE9620C47";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.medium.yml";"125";"yes";"FD64E4414C0F264507EFC91E258B489A1EFD57A87F43E31CD7FA7F7836954C0C";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/core.date_format.short.yml";"120";"yes";"0B2592F927333C5D46C6036069CA36CB76FCA920C9278EE06420AF9DBF6E0B67";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.advisories.yml";"32";"yes";"429286241D2B1331FCAAACEE9DF54A5281E57EDBE2D1681D63128EEFF2C415E2";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.cron.yml";"86";"yes";"689F16935E748A585A694DEFF3BFB61A7A9824E658C8F90D9F50B920EA35B445";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.date.yml";"126";"yes";"8C4DB8DE6A67B3AF41D73091897EE27FBAB479C85EAA450E2F7AFE93CB8EE88F";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.diff.yml";"48";"yes";"7895CBEA948377A6150F2224BEEA1FE362C7FFE1587E44B2D2A144DCDAAA4EA2";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.feature_flags.yml";"24";"yes";"B1B6A25AEF522414F17CA5A88D276C1BD79EB9EFFFE23A2B4CEAD84BD74A0555";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.file.yml";"84";"yes";"F1930FD490CCBF73033847C41F856724B3B496A1F5D0369790C18867B7BFCA26";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.image.gd.yml";"17";"yes";"BE662D40E94883247432827273CFF26913933F3B3FD850C77273798B5DC69D19";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.image.yml";"12";"yes";"C7FF8A211B4F310E1DC28857F1F8B881580F024BEE151AFFF5626040990B9DA1";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.logging.yml";"18";"yes";"6E12B93DF27ADCD0246249FFDDB49C27E5EEAF80D0C0345B30B4F2711FCEE6A7";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.mail.yml";"141";"yes";"9ADAD030B73C66F5454D9DF210FB73D92785AE4D10B967538506FBEA805AFA46";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.maintenance.yml";"118";"yes";"887E21E86235570E0284DDD06033A8E57B0BF1077BAB846FD04CE472EE4E82D8";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.menu.account.yml";"153";"yes";"AC22ABD572CBCA396A9E328DB8373977E2CE384500E12885261C0FF787EFC6F7";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.menu.admin.yml";"131";"yes";"F2EAAF4431DAFA34FBB8B9B70C0D2BE87135B44B9FC858106BCBF484A8B496C7";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/system/config/install/system.menu.footer.yml";"121";"yes";"64AADF87B7F4C6022E0028D03AB7978BCC42B0BF783F45115BE8DDCDE2EF552C";"2025-10-16 18:02:08";"ff9c48ed";"peschull";"2025-10-03";"1"
